"image_id","image_path","image_sha256","created_utc","detection.detector_name","detection.image_score","detection.threshold","detection.is_anomalous","detection.confidence","detection.score_margin","localisation.confidence","localisation.mask_area_ratio","localisation.component_count","localisation.boxes","semantic.label","semantic.confidence","semantic.method","semantic.evidence.selected_box.x","semantic.evidence.selected_box.y","semantic.evidence.selected_box.w","semantic.evidence.selected_box.h","semantic.evidence.selected_box.area_px","semantic.evidence.selected_box.area_ratio","semantic.evidence.selected_box.mean_heat","semantic.evidence.selected_box.max_heat","semantic.evidence.selected_box.x2","semantic.evidence.selected_box.y2","semantic.evidence.selected_box.aspect_ratio","semantic.evidence.edge_density","semantic.evidence.mean_saturation","semantic.evidence.mean_value","semantic.evidence.saturation_contrast","semantic.evidence.dark_contrast","semantic.evidence.rules","confidence.components.anomaly","confidence.components.localisation","confidence.components.semantic","confidence.fusion.minimum","confidence.fusion.weighted_average","confidence.fusion.preferred_strategy","confidence.fusion.preferred","risk.severity","risk.occurrence","risk.detection","risk.risk_class","risk.action","risk.mapped","risk.rpm_lookup_key","review.requires_review","review.reasons","artefacts.heatmap_overlay","artefacts.mask","artefacts.annotated","config_summary.detector","config_summary.localisation_threshold","config_summary.fusion_preferred_strategy","semantic.evidence.reason"
"hazelnut__test__cut__011","data/mvtec_anomaly_detection/hazelnut/test/cut/011.png","1037c78b6d9f7b4c13de615984014c87678ee452ab8e7503ffc2934b90c98fdd","2026-06-08T18:55:17.559608+00:00","anomalib_patchcore","0.6830683101520286","0.5","True","0.6830683101520286","0.18306831015202862","0.8614600175619125","0.1098480224609375","1","[{'x': 71, 'y': 90, 'w': 113, 'h': 119, 'area_px': 7199, 'area_ratio': 0.1098480224609375, 'mean_heat': 0.6032444834709167, 'max_heat': 1.0, 'x2': 184, 'y2': 209, 'aspect_ratio': 1.0530973451327434}]","deformation","0.779","rules_constrained_taxonomy","71.0","90.0","113.0","119.0","7199.0","0.1098480224609375","0.6032444834709167","1.0","184.0","209.0","1.0530973451327434","0.22927046924964675","117.37755633226742","141.31189112813266","5.421771089660467","0.0","['large_irregular_edge_region']","0.6830683101520286","0.8614600175619125","0.779","0.6830683101520286","0.7605687448369867","minimum","0.6830683101520286","S4","O1","D2","Medium","Reinspect item and consider rework if defect is confirmed.","True","S4|O1|D2","False","[]","outputs/risk_patchcore_hazelnut/artefacts/hazelnut__test__cut__011_heatmap_overlay.png","outputs/risk_patchcore_hazelnut/artefacts/hazelnut__test__cut__011_mask.png","outputs/risk_patchcore_hazelnut/artefacts/hazelnut__test__cut__011_annotated.png","simple_statistical_reference","0.42","minimum",""
"hazelnut__test__cut__012","data/mvtec_anomaly_detection/hazelnut/test/cut/012.png","cd5d45c2c2a12aa99dac4e084a91fa21948238f660a70578dd28c34f5bb7325c","2026-06-08T18:55:17.619730+00:00","anomalib_patchcore","0.5319236179297452","0.5","True","0.5319236179297452","0.031923617929745185","0.8376422429084778","0.248077392578125","1","[{'x': 47, 'y': 55, 'w': 177, 'h': 145, 'area_px': 16258, 'area_ratio': 0.248077392578125, 'mean_heat': 0.5503160953521729, 'max_heat': 1.0, 'x2': 224, 'y2': 200, 'aspect_ratio': 1.2206896551724138}]","deformation","0.779","rules_constrained_taxonomy","47.0","55.0","177.0","145.0","16258.0","0.248077392578125","0.5503160953521729","1.0","224.0","200.0","1.2206896551724138","0.16972530683810638","104.40023378141437","127.09865575686733","8.896355816621792","0.0","['large_irregular_edge_region']","0.5319236179297452","0.8376422429084778","0.779","0.5319236179297452","0.6854083009409286","minimum","0.5319236179297452","S4","O1","D3","High","Quarantine item or lot pending quality engineer review.","True","S4|O1|D3","True","['Fused confidence 0.532 is below operational threshold 0.600.', 'Anomaly score is close to the decision boundary; margin=0.032.']","outputs/risk_patchcore_hazelnut/artefacts/hazelnut__test__cut__012_heatmap_overlay.png","outputs/risk_patchcore_hazelnut/artefacts/hazelnut__test__cut__012_mask.png","outputs/risk_patchcore_hazelnut/artefacts/hazelnut__test__cut__012_annotated.png","simple_statistical_reference","0.42","minimum",""
"hazelnut__test__cut__013","data/mvtec_anomaly_detection/hazelnut/test/cut/013.png","d559e360bdf07cf62e59a74137eb79b3df601d80ddf9df0658fe96a695dd0ef0","2026-06-08T18:55:17.681435+00:00","anomalib_patchcore","0.606923852797687","0.5","True","0.606923852797687","0.10692385279768701","0.858905133008957","0.17169189453125","1","[{'x': 56, 'y': 63, 'w': 130, 'h': 133, 'area_px': 11252, 'area_ratio': 0.17169189453125, 'mean_heat': 0.5975669622421265, 'max_heat': 1.0, 'x2': 186, 'y2': 196, 'aspect_ratio': 1.023076923076923}]","deformation","0.779","rules_constrained_taxonomy","56.0","63.0","130.0","133.0","11252.0","0.17169189453125","0.5975669622421265","1.0","186.0","196.0","1.023076923076923","0.16946211683053788","113.61717755928282","136.51023713128976","8.528825991755014","0.0","['large_irregular_edge_region']","0.606923852797687","0.858905133008957","0.779","0.606923852797687","0.7255372736616462","minimum","0.606923852797687","S4","O1","D2","Medium","Reinspect item and consider rework if defect is confirmed.","True","S4|O1|D2","False","[]","outputs/risk_patchcore_hazelnut/artefacts/hazelnut__test__cut__013_heatmap_overlay.png","outputs/risk_patchcore_hazelnut/artefacts/hazelnut__test__cut__013_mask.png","outputs/risk_patchcore_hazelnut/artefacts/hazelnut__test__cut__013_annotated.png","simple_statistical_reference","0.42","minimum",""
"hazelnut__test__cut__014","data/mvtec_anomaly_detection/hazelnut/test/cut/014.png","746d815ce8bf70929be5817db9676f1d5f0f060d19aedef85982a04ffb593be5","2026-06-08T18:55:17.741643+00:00","anomalib_patchcore","0.6072426546162724","0.5","True","0.6072426546162724","0.10724265461627236","0.8376890206336975","0.2165069580078125","1","[{'x': 54, 'y': 61, 'w': 156, 'h': 151, 'area_px': 14189, 'area_ratio': 0.2165069580078125, 'mean_heat': 0.5504200458526611, 'max_heat': 1.0, 'x2': 210, 'y2': 212, 'aspect_ratio': 1.033112582781457}]","deformation","0.779","rules_constrained_taxonomy","54.0","61.0","156.0","151.0","14189.0","0.2165069580078125","0.5504200458526611","1.0","210.0","212.0","1.033112582781457","0.1554593309560197","96.90961962981831","113.41029886228561","8.152447926712895","0.0","['large_irregular_edge_region']","0.6072426546162724","0.8376890206336975","0.779","0.6072426546162724","0.7193159007674318","minimum","0.6072426546162724","S4","O1","D2","Medium","Reinspect item and consider rework if defect is confirmed.","True","S4|O1|D2","False","[]","outputs/risk_patchcore_hazelnut/artefacts/hazelnut__test__cut__014_heatmap_overlay.png","outputs/risk_patchcore_hazelnut/artefacts/hazelnut__test__cut__014_mask.png","outputs/risk_patchcore_hazelnut/artefacts/hazelnut__test__cut__014_annotated.png","simple_statistical_reference","0.42","minimum",""
"hazelnut__test__cut__015","data/mvtec_anomaly_detection/hazelnut/test/cut/015.png","c5de29e7ab272d7b653df85cbb139574243837e7a8665cb00fc97503cb1dff23","2026-06-08T18:55:17.799943+00:00","anomalib_patchcore","0.6523520680885836","0.5","True","0.6523520680885836","0.1523520680885836","0.8690917605161668","0.2220611572265625","1","[{'x': 60, 'y': 48, 'w': 141, 'h': 161, 'area_px': 14553, 'area_ratio': 0.2220611572265625, 'mean_heat': 0.6202039122581482, 'max_heat': 1.0, 'x2': 201, 'y2': 209, 'aspect_ratio': 1.1418439716312057}]","deformation","0.779","rules_constrained_taxonomy","60.0","48.0","141.0","161.0","14553.0","0.2220611572265625","0.6202039122581482","1.0","201.0","209.0","1.1418439716312057","0.24095854808158232","108.62688868331792","136.64358398308445","9.664421520051874","0.0","['large_irregular_edge_region']","0.6523520680885836","0.8690917605161668","0.779","0.6523520680885836","0.7490359587947126","minimum","0.6523520680885836","S4","O1","D2","Medium","Reinspect item and consider rework if defect is confirmed.","True","S4|O1|D2","False","[]","outputs/risk_patchcore_hazelnut/artefacts/hazelnut__test__cut__015_heatmap_overlay.png","outputs/risk_patchcore_hazelnut/artefacts/hazelnut__test__cut__015_mask.png","outputs/risk_patchcore_hazelnut/artefacts/hazelnut__test__cut__015_annotated.png","simple_statistical_reference","0.42","minimum",""
"hazelnut__test__cut__016","data/mvtec_anomaly_detection/hazelnut/test/cut/016.png","5db56fd188862556d9dd8337e1a563efe1154bef08f63372e1b38cc756ebcfe1","2026-06-08T18:55:17.868453+00:00","anomalib_patchcore","0.6299160904798686","0.5","True","0.6299160904798686","0.12991609047986863","0.8489248210191727","0.232086181640625","1","[{'x': 46, 'y': 47, 'w': 165, 'h': 162, 'area_px': 15210, 'area_ratio': 0.232086181640625, 'mean_heat': 0.575388491153717, 'max_heat': 1.0, 'x2': 211, 'y2': 209, 'aspect_ratio': 1.0185185185185186}]","deformation","0.779","rules_constrained_taxonomy","46.0","47.0","165.0","162.0","15210.0","0.232086181640625","0.575388491153717","1.0","211.0","209.0","1.0185185185185186","0.21638608305274973","101.1095772540217","123.4257014590348","10.33631386088743","0.0","['large_irregular_edge_region']","0.6299160904798686","0.8489248210191727","0.779","0.6299160904798686","0.7328896870216927","minimum","0.6299160904798686","S4","O1","D2","Medium","Reinspect item and consider rework if defect is confirmed.","True","S4|O1|D2","False","[]","outputs/risk_patchcore_hazelnut/artefacts/hazelnut__test__cut__016_heatmap_overlay.png","outputs/risk_patchcore_hazelnut/artefacts/hazelnut__test__cut__016_mask.png","outputs/risk_patchcore_hazelnut/artefacts/hazelnut__test__cut__016_annotated.png","simple_statistical_reference","0.42","minimum",""
"hazelnut__test__good__000","data/mvtec_anomaly_detection/hazelnut/test/good/000.png","32034b75a2dca53cff86c4833e00a25cd65939859820e96ce9b980359cb08955","2026-06-08T18:55:17.924344+00:00","anomalib_patchcore","0.10946311353547235","0.5","False","0.8905368864645277","0.39053688646452767","0.8905368864645277","0.0","0","[]","normal","0.8905368864645277","detector_normal_decision","","","","","","","","","","","","","","","","","","0.8905368864645277","0.8905368864645277","0.8905368864645277","0.8905368864645277","0.8905368864645276","minimum","0.8905368864645277","S1","O1","D1","Low","Continue monitoring; no immediate intervention required.","True","S1|O1|D1","False","[]","outputs/risk_patchcore_hazelnut/artefacts/hazelnut__test__good__000_heatmap_overlay.png","outputs/risk_patchcore_hazelnut/artefacts/hazelnut__test__good__000_mask.png","outputs/risk_patchcore_hazelnut/artefacts/hazelnut__test__good__000_annotated.png","simple_statistical_reference","0.42","minimum","Image-level anomaly score did not exceed the calibrated threshold."
"hazelnut__test__good__001","data/mvtec_anomaly_detection/hazelnut/test/good/001.png","5066bb0a11ad23541c2aab3fd9ee3861726bd9c3f48dd291f916118b09f39973","2026-06-08T18:55:17.979020+00:00","anomalib_patchcore","0.11804393163289975","0.5","False","0.8819560683671003","0.3819560683671003","0.8819560683671003","0.0","0","[]","normal","0.8819560683671003","detector_normal_decision","","","","","","","","","","","","","","","","","","0.8819560683671003","0.8819560683671003","0.8819560683671003","0.8819560683671003","0.8819560683671002","minimum","0.8819560683671003","S1","O1","D1","Low","Continue monitoring; no immediate intervention required.","True","S1|O1|D1","False","[]","outputs/risk_patchcore_hazelnut/artefacts/hazelnut__test__good__001_heatmap_overlay.png","outputs/risk_patchcore_hazelnut/artefacts/hazelnut__test__good__001_mask.png","outputs/risk_patchcore_hazelnut/artefacts/hazelnut__test__good__001_annotated.png","simple_statistical_reference","0.42","minimum","Image-level anomaly score did not exceed the calibrated threshold."
"hazelnut__test__good__002","data/mvtec_anomaly_detection/hazelnut/test/good/002.png","4d3e5e7159a2b3aaa5a90611122efef65f93d521132a7796159e9cd960619ce8","2026-06-08T18:55:18.039315+00:00","anomalib_patchcore","0.05665838243297594","0.5","False","0.9433416175670241","0.44334161756702406","0.9433416175670241","0.0","0","[]","normal","0.9433416175670241","detector_normal_decision","","","","","","","","","","","","","","","","","","0.9433416175670241","0.9433416175670241","0.9433416175670241","0.9433416175670241","0.9433416175670241","minimum","0.9433416175670241","S1","O1","D1","Low","Continue monitoring; no immediate intervention required.","True","S1|O1|D1","False","[]","outputs/risk_patchcore_hazelnut/artefacts/hazelnut__test__good__002_heatmap_overlay.png","outputs/risk_patchcore_hazelnut/artefacts/hazelnut__test__good__002_mask.png","outputs/risk_patchcore_hazelnut/artefacts/hazelnut__test__good__002_annotated.png","simple_statistical_reference","0.42","minimum","Image-level anomaly score did not exceed the calibrated threshold."
"hazelnut__test__good__003","data/mvtec_anomaly_detection/hazelnut/test/good/003.png","a1d0915587523d7d3ed52273c89f5afb2e74bbd3b2b872c08fd4ac6c6741beb0","2026-06-08T18:55:18.094134+00:00","anomalib_patchcore","0.05555394251646753","0.5","False","0.9444460574835325","0.4444460574835325","0.9444460574835325","0.0","0","[]","normal","0.9444460574835325","detector_normal_decision","","","","","","","","","","","","","","","","","","0.9444460574835325","0.9444460574835325","0.9444460574835325","0.9444460574835325","0.9444460574835325","minimum","0.9444460574835325","S1","O1","D1","Low","Continue monitoring; no immediate intervention required.","True","S1|O1|D1","False","[]","outputs/risk_patchcore_hazelnut/artefacts/hazelnut__test__good__003_heatmap_overlay.png","outputs/risk_patchcore_hazelnut/artefacts/hazelnut__test__good__003_mask.png","outputs/risk_patchcore_hazelnut/artefacts/hazelnut__test__good__003_annotated.png","simple_statistical_reference","0.42","minimum","Image-level anomaly score did not exceed the calibrated threshold."
"hazelnut__test__good__004","data/mvtec_anomaly_detection/hazelnut/test/good/004.png","16df20526a2715f8690001f9ef5eb1f615721260a08feadfc1d3bfde42d60e0b","2026-06-08T18:55:18.174983+00:00","anomalib_patchcore","0.03149716347183763","0.5","False","0.9685028365281624","0.4685028365281624","0.9685028365281624","0.0","0","[]","normal","0.9685028365281624","detector_normal_decision","","","","","","","","","","","","","","","","","","0.9685028365281624","0.9685028365281624","0.9685028365281624","0.9685028365281624","0.9685028365281623","minimum","0.9685028365281624","S1","O1","D1","Low","Continue monitoring; no immediate intervention required.","True","S1|O1|D1","False","[]","outputs/risk_patchcore_hazelnut/artefacts/hazelnut__test__good__004_heatmap_overlay.png","outputs/risk_patchcore_hazelnut/artefacts/hazelnut__test__good__004_mask.png","outputs/risk_patchcore_hazelnut/artefacts/hazelnut__test__good__004_annotated.png","simple_statistical_reference","0.42","minimum","Image-level anomaly score did not exceed the calibrated threshold."
"hazelnut__test__good__005","data/mvtec_anomaly_detection/hazelnut/test/good/005.png","79d966e719a6a88b12e3b07c8e339af879e1659dd5fb64c39438355ba787dad7","2026-06-08T18:55:18.231582+00:00","anomalib_patchcore","0.18054548050482033","0.5","False","0.8194545194951797","0.31945451949517967","0.8194545194951797","0.0","0","[]","normal","0.8194545194951797","detector_normal_decision","","","","","","","","","","","","","","","","","","0.8194545194951797","0.8194545194951797","0.8194545194951797","0.8194545194951797","0.8194545194951797","minimum","0.8194545194951797","S1","O1","D1","Low","Continue monitoring; no immediate intervention required.","True","S1|O1|D1","False","[]","outputs/risk_patchcore_hazelnut/artefacts/hazelnut__test__good__005_heatmap_overlay.png","outputs/risk_patchcore_hazelnut/artefacts/hazelnut__test__good__005_mask.png","outputs/risk_patchcore_hazelnut/artefacts/hazelnut__test__good__005_annotated.png","simple_statistical_reference","0.42","minimum","Image-level anomaly score did not exceed the calibrated threshold."
"hazelnut__test__good__006","data/mvtec_anomaly_detection/hazelnut/test/good/006.png","c925291385ea6400a6c13adf3cfd83aa607c9a7fb96c0eb7a48d3d1cf84a1280","2026-06-08T18:55:18.299838+00:00","anomalib_patchcore","0.06832008800569436","0.5","False","0.9316799119943057","0.43167991199430567","0.9316799119943057","0.0","0","[]","normal","0.9316799119943057","detector_normal_decision","","","","","","","","","","","","","","","","","","0.9316799119943057","0.9316799119943057","0.9316799119943057","0.9316799119943057","0.9316799119943058","minimum","0.9316799119943057","S1","O1","D1","Low","Continue monitoring; no immediate intervention required.","True","S1|O1|D1","False","[]","outputs/risk_patchcore_hazelnut/artefacts/hazelnut__test__good__006_heatmap_overlay.png","outputs/risk_patchcore_hazelnut/artefacts/hazelnut__test__good__006_mask.png","outputs/risk_patchcore_hazelnut/artefacts/hazelnut__test__good__006_annotated.png","simple_statistical_reference","0.42","minimum","Image-level anomaly score did not exceed the calibrated threshold."
"hazelnut__test__good__007","data/mvtec_anomaly_detection/hazelnut/test/good/007.png","6573308fcaa3f6a8a0e68d6cff702b5aeb3f0bf83bde1fb53d78b63ff765aea6","2026-06-08T18:55:18.354142+00:00","anomalib_patchcore","0.11402407498855913","0.5","False","0.8859759250114408","0.38597592501144085","0.8859759250114408","0.0","0","[]","normal","0.8859759250114408","detector_normal_decision","","","","","","","","","","","","","","","","","","0.8859759250114408","0.8859759250114408","0.8859759250114408","0.8859759250114408","0.8859759250114408","minimum","0.8859759250114408","S1","O1","D1","Low","Continue monitoring; no immediate intervention required.","True","S1|O1|D1","False","[]","outputs/risk_patchcore_hazelnut/artefacts/hazelnut__test__good__007_heatmap_overlay.png","outputs/risk_patchcore_hazelnut/artefacts/hazelnut__test__good__007_mask.png","outputs/risk_patchcore_hazelnut/artefacts/hazelnut__test__good__007_annotated.png","simple_statistical_reference","0.42","minimum","Image-level anomaly score did not exceed the calibrated threshold."
"hazelnut__test__good__008","data/mvtec_anomaly_detection/hazelnut/test/good/008.png","d2d80825dd99d8f06113fd609048752e228e42f8236a36030914aa3be44f3d89","2026-06-08T18:55:18.406761+00:00","anomalib_patchcore","0.09819873106360305","0.5","False","0.901801268936397","0.40180126893639695","0.901801268936397","0.0","0","[]","normal","0.901801268936397","detector_normal_decision","","","","","","","","","","","","","","","","","","0.901801268936397","0.901801268936397","0.901801268936397","0.901801268936397","0.901801268936397","minimum","0.901801268936397","S1","O1","D1","Low","Continue monitoring; no immediate intervention required.","True","S1|O1|D1","False","[]","outputs/risk_patchcore_hazelnut/artefacts/hazelnut__test__good__008_heatmap_overlay.png","outputs/risk_patchcore_hazelnut/artefacts/hazelnut__test__good__008_mask.png","outputs/risk_patchcore_hazelnut/artefacts/hazelnut__test__good__008_annotated.png","simple_statistical_reference","0.42","minimum","Image-level anomaly score did not exceed the calibrated threshold."
"hazelnut__test__good__009","data/mvtec_anomaly_detection/hazelnut/test/good/009.png","b24311ccbbb97c9affb9c4d2029f44141182d4413589d8bb55d025bbdb0e46a8","2026-06-08T18:55:18.458959+00:00","anomalib_patchcore","0.0817773058338993","0.5","False","0.9182226941661007","0.4182226941661007","0.9182226941661007","0.0","0","[]","normal","0.9182226941661007","detector_normal_decision","","","","","","","","","","","","","","","","","","0.9182226941661007","0.9182226941661007","0.9182226941661007","0.9182226941661007","0.9182226941661007","minimum","0.9182226941661007","S1","O1","D1","Low","Continue monitoring; no immediate intervention required.","True","S1|O1|D1","False","[]","outputs/risk_patchcore_hazelnut/artefacts/hazelnut__test__good__009_heatmap_overlay.png","outputs/risk_patchcore_hazelnut/artefacts/hazelnut__test__good__009_mask.png","outputs/risk_patchcore_hazelnut/artefacts/hazelnut__test__good__009_annotated.png","simple_statistical_reference","0.42","minimum","Image-level anomaly score did not exceed the calibrated threshold."
"hazelnut__test__good__010","data/mvtec_anomaly_detection/hazelnut/test/good/010.png","b7299fd3b5f3791ed98fa5a54a55ee1471b7dd54b56b903a0309246f973c3163","2026-06-08T18:55:18.515575+00:00","anomalib_patchcore","0.08794190306592164","0.5","False","0.9120580969340784","0.41205809693407836","0.9120580969340784","0.0","0","[]","normal","0.9120580969340784","detector_normal_decision","","","","","","","","","","","","","","","","","","0.9120580969340784","0.9120580969340784","0.9120580969340784","0.9120580969340784","0.9120580969340784","minimum","0.9120580969340784","S1","O1","D1","Low","Continue monitoring; no immediate intervention required.","True","S1|O1|D1","False","[]","outputs/risk_patchcore_hazelnut/artefacts/hazelnut__test__good__010_heatmap_overlay.png","outputs/risk_patchcore_hazelnut/artefacts/hazelnut__test__good__010_mask.png","outputs/risk_patchcore_hazelnut/artefacts/hazelnut__test__good__010_annotated.png","simple_statistical_reference","0.42","minimum","Image-level anomaly score did not exceed the calibrated threshold."
"hazelnut__test__good__011","data/mvtec_anomaly_detection/hazelnut/test/good/011.png","1f894dfe85923cb67e2fe1407dded8d1481c25e21f31dba959eee2f22a4669c5","2026-06-08T18:55:18.567205+00:00","anomalib_patchcore","0.09473505716994994","0.5","False","0.9052649428300501","0.40526494283005005","0.9052649428300501","0.0","0","[]","normal","0.9052649428300501","detector_normal_decision","","","","","","","","","","","","","","","","","","0.9052649428300501","0.9052649428300501","0.9052649428300501","0.9052649428300501","0.9052649428300501","minimum","0.9052649428300501","S1","O1","D1","Low","Continue monitoring; no immediate intervention required.","True","S1|O1|D1","False","[]","outputs/risk_patchcore_hazelnut/artefacts/hazelnut__test__good__011_heatmap_overlay.png","outputs/risk_patchcore_hazelnut/artefacts/hazelnut__test__good__011_mask.png","outputs/risk_patchcore_hazelnut/artefacts/hazelnut__test__good__011_annotated.png","simple_statistical_reference","0.42","minimum","Image-level anomaly score did not exceed the calibrated threshold."
"hazelnut__test__good__012","data/mvtec_anomaly_detection/hazelnut/test/good/012.png","cd762b359ee068d9a9f2585a17a879b91f8cc5340c18662606bb5f15f9e8a03c","2026-06-08T18:55:18.621284+00:00","anomalib_patchcore","0.15244143389062825","0.5","False","0.8475585661093717","0.34755856610937175","0.8475585661093717","0.0","0","[]","normal","0.8475585661093717","detector_normal_decision","","","","","","","","","","","","","","","","","","0.8475585661093717","0.8475585661093717","0.8475585661093717","0.8475585661093717","0.8475585661093717","minimum","0.8475585661093717","S1","O1","D1","Low","Continue monitoring; no immediate intervention required.","True","S1|O1|D1","False","[]","outputs/risk_patchcore_hazelnut/artefacts/hazelnut__test__good__012_heatmap_overlay.png","outputs/risk_patchcore_hazelnut/artefacts/hazelnut__test__good__012_mask.png","outputs/risk_patchcore_hazelnut/artefacts/hazelnut__test__good__012_annotated.png","simple_statistical_reference","0.42","minimum","Image-level anomaly score did not exceed the calibrated threshold."
"hazelnut__test__good__013","data/mvtec_anomaly_detection/hazelnut/test/good/013.png","c375c88bedafc858fb65787203feaf6e866cbfce45485a5106b2298383fab1be","2026-06-08T18:55:18.674319+00:00","anomalib_patchcore","0.1890476226744256","0.5","False","0.8109523773255745","0.3109523773255744","0.8109523773255745","0.0","0","[]","normal","0.8109523773255745","detector_normal_decision","","","","","","","","","","","","","","","","","","0.8109523773255745","0.8109523773255745","0.8109523773255745","0.8109523773255745","0.8109523773255745","minimum","0.8109523773255745","S1","O1","D1","Low","Continue monitoring; no immediate intervention required.","True","S1|O1|D1","False","[]","outputs/risk_patchcore_hazelnut/artefacts/hazelnut__test__good__013_heatmap_overlay.png","outputs/risk_patchcore_hazelnut/artefacts/hazelnut__test__good__013_mask.png","outputs/risk_patchcore_hazelnut/artefacts/hazelnut__test__good__013_annotated.png","simple_statistical_reference","0.42","minimum","Image-level anomaly score did not exceed the calibrated threshold."
"hazelnut__test__good__014","data/mvtec_anomaly_detection/hazelnut/test/good/014.png","8290043352683dd73d7b041758dec14cd2243a139a11566a4305a80f42ef6e8f","2026-06-08T18:55:18.725959+00:00","anomalib_patchcore","0.13289446728065335","0.5","False","0.8671055327193466","0.36710553271934665","0.8671055327193466","0.0","0","[]","normal","0.8671055327193466","detector_normal_decision","","","","","","","","","","","","","","","","","","0.8671055327193466","0.8671055327193466","0.8671055327193466","0.8671055327193466","0.8671055327193466","minimum","0.8671055327193466","S1","O1","D1","Low","Continue monitoring; no immediate intervention required.","True","S1|O1|D1","False","[]","outputs/risk_patchcore_hazelnut/artefacts/hazelnut__test__good__014_heatmap_overlay.png","outputs/risk_patchcore_hazelnut/artefacts/hazelnut__test__good__014_mask.png","outputs/risk_patchcore_hazelnut/artefacts/hazelnut__test__good__014_annotated.png","simple_statistical_reference","0.42","minimum","Image-level anomaly score did not exceed the calibrated threshold."
"hazelnut__test__good__015","data/mvtec_anomaly_detection/hazelnut/test/good/015.png","f8f9a873271ec19e4cd81ef26efba8482ba59486b21277f24c88e83f893727f7","2026-06-08T18:55:18.783073+00:00","anomalib_patchcore","0.0597027348951014","0.5","False","0.9402972651048986","0.4402972651048986","0.9402972651048986","0.0","0","[]","normal","0.9402972651048986","detector_normal_decision","","","","","","","","","","","","","","","","","","0.9402972651048986","0.9402972651048986","0.9402972651048986","0.9402972651048986","0.9402972651048986","minimum","0.9402972651048986","S1","O1","D1","Low","Continue monitoring; no immediate intervention required.","True","S1|O1|D1","False","[]","outputs/risk_patchcore_hazelnut/artefacts/hazelnut__test__good__015_heatmap_overlay.png","outputs/risk_patchcore_hazelnut/artefacts/hazelnut__test__good__015_mask.png","outputs/risk_patchcore_hazelnut/artefacts/hazelnut__test__good__015_annotated.png","simple_statistical_reference","0.42","minimum","Image-level anomaly score did not exceed the calibrated threshold."
"hazelnut__test__good__016","data/mvtec_anomaly_detection/hazelnut/test/good/016.png","75d4e637105b57120d4da9e6c990f36c69795a6ca2b55f45b14492b804f871c5","2026-06-08T18:55:18.835511+00:00","anomalib_patchcore","0.02525447023283706","0.5","False","0.9747455297671629","0.47474552976716294","0.9747455297671629","0.0","0","[]","normal","0.9747455297671629","detector_normal_decision","","","","","","","","","","","","","","","","","","0.9747455297671629","0.9747455297671629","0.9747455297671629","0.9747455297671629","0.974745529767163","minimum","0.9747455297671629","S1","O1","D1","Low","Continue monitoring; no immediate intervention required.","True","S1|O1|D1","False","[]","outputs/risk_patchcore_hazelnut/artefacts/hazelnut__test__good__016_heatmap_overlay.png","outputs/risk_patchcore_hazelnut/artefacts/hazelnut__test__good__016_mask.png","outputs/risk_patchcore_hazelnut/artefacts/hazelnut__test__good__016_annotated.png","simple_statistical_reference","0.42","minimum","Image-level anomaly score did not exceed the calibrated threshold."
"hazelnut__test__good__017","data/mvtec_anomaly_detection/hazelnut/test/good/017.png","a4796df884a02267ae914341524dad5f69ae3df162831c6115c04105e8f4835a","2026-06-08T18:55:18.892789+00:00","anomalib_patchcore","0.1195643294400412","0.5","False","0.8804356705599587","0.3804356705599588","0.8804356705599587","0.0","0","[]","normal","0.8804356705599587","detector_normal_decision","","","","","","","","","","","","","","","","","","0.8804356705599587","0.8804356705599587","0.8804356705599587","0.8804356705599587","0.8804356705599587","minimum","0.8804356705599587","S1","O1","D1","Low","Continue monitoring; no immediate intervention required.","True","S1|O1|D1","False","[]","outputs/risk_patchcore_hazelnut/artefacts/hazelnut__test__good__017_heatmap_overlay.png","outputs/risk_patchcore_hazelnut/artefacts/hazelnut__test__good__017_mask.png","outputs/risk_patchcore_hazelnut/artefacts/hazelnut__test__good__017_annotated.png","simple_statistical_reference","0.42","minimum","Image-level anomaly score did not exceed the calibrated threshold."
"hazelnut__test__good__018","data/mvtec_anomaly_detection/hazelnut/test/good/018.png","d654cba6242727a51e12b09fa95e4d46bf671d2e5eaf63d24781bd1c3e12f8a2","2026-06-08T18:55:18.947000+00:00","anomalib_patchcore","0.09630706793219829","0.5","False","0.9036929320678018","0.4036929320678017","0.9036929320678018","0.0","0","[]","normal","0.9036929320678018","detector_normal_decision","","","","","","","","","","","","","","","","","","0.9036929320678018","0.9036929320678018","0.9036929320678018","0.9036929320678018","0.9036929320678018","minimum","0.9036929320678018","S1","O1","D1","Low","Continue monitoring; no immediate intervention required.","True","S1|O1|D1","False","[]","outputs/risk_patchcore_hazelnut/artefacts/hazelnut__test__good__018_heatmap_overlay.png","outputs/risk_patchcore_hazelnut/artefacts/hazelnut__test__good__018_mask.png","outputs/risk_patchcore_hazelnut/artefacts/hazelnut__test__good__018_annotated.png","simple_statistical_reference","0.42","minimum","Image-level anomaly score did not exceed the calibrated threshold."
