"image_id","image_path","image_sha256","created_utc","detection.detector_name","detection.image_score","detection.threshold","detection.is_anomalous","detection.confidence","detection.score_margin","localisation.confidence","localisation.mask_area_ratio","localisation.component_count","localisation.boxes","semantic.label","semantic.confidence","semantic.method","semantic.evidence.selected_box.x","semantic.evidence.selected_box.y","semantic.evidence.selected_box.w","semantic.evidence.selected_box.h","semantic.evidence.selected_box.area_px","semantic.evidence.selected_box.area_ratio","semantic.evidence.selected_box.mean_heat","semantic.evidence.selected_box.max_heat","semantic.evidence.selected_box.x2","semantic.evidence.selected_box.y2","semantic.evidence.selected_box.aspect_ratio","semantic.evidence.edge_density","semantic.evidence.mean_saturation","semantic.evidence.mean_value","semantic.evidence.saturation_contrast","semantic.evidence.dark_contrast","semantic.evidence.rules","confidence.components.anomaly","confidence.components.localisation","confidence.components.semantic","confidence.fusion.minimum","confidence.fusion.weighted_average","confidence.fusion.preferred_strategy","confidence.fusion.preferred","risk.severity","risk.occurrence","risk.detection","risk.risk_class","risk.action","risk.mapped","risk.rpm_lookup_key","review.requires_review","review.reasons","artefacts.heatmap_overlay","artefacts.mask","artefacts.annotated","config_summary.detector","config_summary.localisation_threshold","config_summary.fusion_preferred_strategy","semantic.evidence.reason"
"hazelnut__test__good__018","data/mvtec_anomaly_detection/hazelnut/test/good/018.png","d654cba6242727a51e12b09fa95e4d46bf671d2e5eaf63d24781bd1c3e12f8a2","2026-06-08T19:19:50.664987+00:00","anomalib_padim","0.8855503105298523","0.5","True","0.8855503105298523","0.38555031052985234","0.858836019039154","0.00531005859375","1","[{'x': 141, 'y': 0, 'w': 23, 'h': 19, 'area_px': 348, 'area_ratio': 0.00531005859375, 'mean_heat': 0.6789271831512451, 'max_heat': 1.0, 'x2': 164, 'y2': 19, 'aspect_ratio': 1.2105263157894737}]","unknown","0.5774999999999999","rules_constrained_taxonomy","141.0","0.0","23.0","19.0","348.0","0.00531005859375","0.6789271831512451","1.0","164.0","19.0","1.2105263157894737","0.0","30.91533180778032","56.75057208237986","0.6288277363792254","0.0","['no_rule_matched_confidently']","0.8855503105298523","0.858836019039154","0.5774999999999999","0.5774999999999999","0.8005234454501797","minimum","0.5774999999999999","S3","O3","D2","High","Quarantine item or lot pending quality engineer review.","True","S3|O3|D2","True","['Fused confidence 0.577 is below operational threshold 0.600.', 'Semantic label is unknown or not confidently mapped to the taxonomy.']","outputs/risk_padim_hazelnut/artefacts/hazelnut__test__good__018_heatmap_overlay.png","outputs/risk_padim_hazelnut/artefacts/hazelnut__test__good__018_mask.png","outputs/risk_padim_hazelnut/artefacts/hazelnut__test__good__018_annotated.png","simple_statistical_reference","0.42","minimum",""
"hazelnut__test__good__019","data/mvtec_anomaly_detection/hazelnut/test/good/019.png","227b05a1f8fdb1080b5d98651dfb2272a3c48faba615af33f7622bae6b6821df","2026-06-08T19:19:50.721456+00:00","anomalib_padim","0.3531803342463318","0.5","True","0.3531803342463318","0.14681966575366823","0.587069814854954","0.0333251953125","3","[{'x': 143, 'y': 176, 'w': 39, 'h': 43, 'area_px': 1000, 'area_ratio': 0.0152587890625, 'mean_heat': 0.5438628196716309, 'max_heat': 0.7686274647712708, 'x2': 182, 'y2': 219, 'aspect_ratio': 1.1025641025641026}, {'x': 108, 'y': 6, 'w': 39, 'h': 32, 'area_px': 790, 'area_ratio': 0.012054443359375, 'mean_heat': 0.6051129698753357, 'max_heat': 1.0, 'x2': 147, 'y2': 38, 'aspect_ratio': 1.21875}, {'x': 36, 'y': 61, 'w': 20, 'h': 26, 'area_px': 394, 'area_ratio': 0.006011962890625, 'mean_heat': 0.4823231101036072, 'max_heat': 0.5568627715110779, 'x2': 56, 'y2': 87, 'aspect_ratio': 1.3}]","unknown","0.4965196126699447","rules_constrained_taxonomy","143.0","176.0","39.0","43.0","1000.0","0.0152587890625","0.5438628196716309","0.7686274647712708","182.0","219.0","1.1025641025641026","0.24329159212880144","89.85152057245081","119.53369111508647","5.048747074762062","0.0","['no_rule_matched_confidently']","0.3531803342463318","0.587069814854954","0.4965196126699447","0.3531803342463318","0.4591819980348217","minimum","0.3531803342463318","S3","O3","D3","Critical","Stop release or production path until authorised review is complete.","True","S3|O3|D3","True","['Fused confidence 0.353 is below operational threshold 0.600.', 'Semantic label is unknown or not confidently mapped to the taxonomy.', 'Critical risk class requires operator confirmation before release decision.']","outputs/risk_padim_hazelnut/artefacts/hazelnut__test__good__019_heatmap_overlay.png","outputs/risk_padim_hazelnut/artefacts/hazelnut__test__good__019_mask.png","outputs/risk_padim_hazelnut/artefacts/hazelnut__test__good__019_annotated.png","simple_statistical_reference","0.42","minimum",""
"hazelnut__test__good__020","data/mvtec_anomaly_detection/hazelnut/test/good/020.png","cc2a9bf85ba8cbc57fc2fffa7799275bceaa45bbbe85862717c0eb2a6af3ebd8","2026-06-08T19:19:50.778987+00:00","anomalib_padim","0.4658742345396627","0.5","True","0.4658742345396627","0.0341257654603373","0.8730449229478836","0.0091094970703125","1","[{'x': 146, 'y': 0, 'w': 33, 'h': 21, 'area_px': 597, 'area_ratio': 0.0091094970703125, 'mean_heat': 0.7052255272865295, 'max_heat': 1.0, 'x2': 179, 'y2': 21, 'aspect_ratio': 1.5714285714285714}]","unknown","0.5774999999999999","rules_constrained_taxonomy","146.0","0.0","33.0","21.0","597.0","0.0091094970703125","0.7052255272865295","1.0","179.0","21.0","1.5714285714285714","0.0","30.427128427128427","53.57720057720058","0.11678359954222017","0.0","['no_rule_matched_confidently']","0.4658742345396627","0.8730449229478836","0.5774999999999999","0.4658742345396627","0.6159318824272133","minimum","0.4658742345396627","S3","O3","D3","Critical","Stop release or production path until authorised review is complete.","True","S3|O3|D3","True","['Fused confidence 0.466 is below operational threshold 0.600.', 'Semantic label is unknown or not confidently mapped to the taxonomy.', 'Anomaly score is close to the decision boundary; margin=0.034.', 'Critical risk class requires operator confirmation before release decision.']","outputs/risk_padim_hazelnut/artefacts/hazelnut__test__good__020_heatmap_overlay.png","outputs/risk_padim_hazelnut/artefacts/hazelnut__test__good__020_mask.png","outputs/risk_padim_hazelnut/artefacts/hazelnut__test__good__020_annotated.png","simple_statistical_reference","0.42","minimum",""
"hazelnut__test__good__021","data/mvtec_anomaly_detection/hazelnut/test/good/021.png","360292b312083afae646bfd5b90d529467716a79b2c498867bd61736a84bacd7","2026-06-08T19:19:50.836859+00:00","anomalib_padim","0.06088966680877262","0.5","False","0.9391103331912274","0.4391103331912274","0.9391103331912274","0.0","0","[]","normal","0.9391103331912274","detector_normal_decision","","","","","","","","","","","","","","","","","","0.9391103331912274","0.9391103331912274","0.9391103331912274","0.9391103331912274","0.9391103331912274","minimum","0.9391103331912274","S1","O1","D1","Low","Continue monitoring; no immediate intervention required.","True","S1|O1|D1","False","[]","outputs/risk_padim_hazelnut/artefacts/hazelnut__test__good__021_heatmap_overlay.png","outputs/risk_padim_hazelnut/artefacts/hazelnut__test__good__021_mask.png","outputs/risk_padim_hazelnut/artefacts/hazelnut__test__good__021_annotated.png","simple_statistical_reference","0.42","minimum","Image-level anomaly score did not exceed the calibrated threshold."
"hazelnut__test__good__022","data/mvtec_anomaly_detection/hazelnut/test/good/022.png","fb82dc2d7c8acb9ac3bba01a33636d613af983c8323cb957b06cbd57c97d26f5","2026-06-08T19:19:50.892946+00:00","anomalib_padim","0.5281021237630492","0.5","True","0.5281021237630492","0.028102123763049214","0.6509710326658642","0.03485107421875","3","[{'x': 127, 'y': 27, 'w': 55, 'h': 39, 'area_px': 1303, 'area_ratio': 0.0198822021484375, 'mean_heat': 0.6063744425773621, 'max_heat': 1.0, 'x2': 182, 'y2': 66, 'aspect_ratio': 1.4102564102564104}, {'x': 117, 'y': 0, 'w': 34, 'h': 24, 'area_px': 682, 'area_ratio': 0.010406494140625, 'mean_heat': 0.5994077324867249, 'max_heat': 0.9960784316062927, 'x2': 151, 'y2': 24, 'aspect_ratio': 1.4166666666666667}, {'x': 58, 'y': 66, 'w': 20, 'h': 20, 'area_px': 299, 'area_ratio': 0.0045623779296875, 'mean_heat': 0.5823988914489746, 'max_heat': 0.8549019694328308, 'x2': 78, 'y2': 86, 'aspect_ratio': 1.0}]","unknown","0.5774999999999999","rules_constrained_taxonomy","127.0","27.0","55.0","39.0","1303.0","0.0198822021484375","0.6063744425773621","1.0","182.0","66.0","1.4102564102564104","0.255011655011655","72.63403263403264","113.57808857808858","3.4463245674513274","0.0","['no_rule_matched_confidently']","0.5281021237630492","0.6509710326658642","0.5774999999999999","0.5281021237630492","0.5773122654931313","minimum","0.5281021237630492","S3","O3","D3","Critical","Stop release or production path until authorised review is complete.","True","S3|O3|D3","True","['Fused confidence 0.528 is below operational threshold 0.600.', 'Semantic label is unknown or not confidently mapped to the taxonomy.', 'Anomaly score is close to the decision boundary; margin=0.028.', 'Critical risk class requires operator confirmation before release decision.']","outputs/risk_padim_hazelnut/artefacts/hazelnut__test__good__022_heatmap_overlay.png","outputs/risk_padim_hazelnut/artefacts/hazelnut__test__good__022_mask.png","outputs/risk_padim_hazelnut/artefacts/hazelnut__test__good__022_annotated.png","simple_statistical_reference","0.42","minimum",""
"hazelnut__test__good__023","data/mvtec_anomaly_detection/hazelnut/test/good/023.png","063da7197aaa13d7063263e7f76f955000d1404239d41f0093911caa37ad77ce","2026-06-08T19:19:50.947253+00:00","anomalib_padim","0.21649479205045966","0.5","True","0.21649479205045966","0.28350520794954037","0.5221558255528145","0.0643157958984375","6","[{'x': 160, 'y': 73, 'w': 44, 'h': 56, 'area_px': 1424, 'area_ratio': 0.021728515625, 'mean_heat': 0.5803756713867188, 'max_heat': 0.9450980424880981, 'x2': 204, 'y2': 129, 'aspect_ratio': 1.2727272727272727}, {'x': 181, 'y': 127, 'w': 49, 'h': 76, 'area_px': 1306, 'area_ratio': 0.019927978515625, 'mean_heat': 0.48277929425239563, 'max_heat': 0.6235294342041016, 'x2': 230, 'y2': 203, 'aspect_ratio': 1.5510204081632653}, {'x': 126, 'y': 0, 'w': 36, 'h': 30, 'area_px': 849, 'area_ratio': 0.0129547119140625, 'mean_heat': 0.6772904396057129, 'max_heat': 1.0, 'x2': 162, 'y2': 30, 'aspect_ratio': 1.2}, {'x': 22, 'y': 113, 'w': 20, 'h': 28, 'area_px': 423, 'area_ratio': 0.0064544677734375, 'mean_heat': 0.5103231072425842, 'max_heat': 0.6117647290229797, 'x2': 42, 'y2': 141, 'aspect_ratio': 1.4}, {'x': 83, 'y': 21, 'w': 15, 'h': 15, 'area_px': 170, 'area_ratio': 0.002593994140625, 'mean_heat': 0.4946943521499634, 'max_heat': 0.572549045085907, 'x2': 98, 'y2': 36, 'aspect_ratio': 1.0}, {'x': 224, 'y': 7, 'w': 7, 'h': 8, 'area_px': 43, 'area_ratio': 0.0006561279296875, 'mean_heat': 0.43739163875579834, 'max_heat': 0.45098039507865906, 'x2': 231, 'y2': 15, 'aspect_ratio': 1.1428571428571428}]","unknown","0.5582843148708343","rules_constrained_taxonomy","160.0","73.0","44.0","56.0","1424.0","0.021728515625","0.5803756713867188","0.9450980424880981","204.0","129.0","1.2727272727272727","0.3218344155844156","110.87053571428571","158.43303571428572","0.7244708994708873","0.0","['no_rule_matched_confidently']","0.21649479205045966","0.5221558255528145","0.5582843148708343","0.21649479205045966","0.39364048280625974","minimum","0.21649479205045966","S3","O3","D3","Critical","Stop release or production path until authorised review is complete.","True","S3|O3|D3","True","['Fused confidence 0.216 is below operational threshold 0.600.', 'Semantic label is unknown or not confidently mapped to the taxonomy.', 'Critical risk class requires operator confirmation before release decision.']","outputs/risk_padim_hazelnut/artefacts/hazelnut__test__good__023_heatmap_overlay.png","outputs/risk_padim_hazelnut/artefacts/hazelnut__test__good__023_mask.png","outputs/risk_padim_hazelnut/artefacts/hazelnut__test__good__023_annotated.png","simple_statistical_reference","0.42","minimum",""
"hazelnut__test__good__024","data/mvtec_anomaly_detection/hazelnut/test/good/024.png","740633d252f69d5777b74780c7d8bfd9d3902664fb71866ffc9a10fac99043b4","2026-06-08T19:19:51.009683+00:00","anomalib_padim","0.23630151800782767","0.5","True","0.23630151800782767","0.26369848199217233","0.622792087564415","0.0766143798828125","4","[{'x': 38, 'y': 119, 'w': 92, 'h': 103, 'area_px': 2982, 'area_ratio': 0.045501708984375, 'mean_heat': 0.48861274123191833, 'max_heat': 0.615686297416687, 'x2': 130, 'y2': 222, 'aspect_ratio': 1.1195652173913044}, {'x': 148, 'y': 29, 'w': 60, 'h': 50, 'area_px': 1953, 'area_ratio': 0.0298004150390625, 'mean_heat': 0.601154625415802, 'max_heat': 1.0, 'x2': 208, 'y2': 79, 'aspect_ratio': 1.2}, {'x': 102, 'y': 0, 'w': 9, 'h': 6, 'area_px': 44, 'area_ratio': 0.00067138671875, 'mean_heat': 0.43743306398391724, 'max_heat': 0.45098039507865906, 'x2': 111, 'y2': 6, 'aspect_ratio': 1.5}, {'x': 140, 'y': 31, 'w': 8, 'h': 7, 'area_px': 42, 'area_ratio': 0.000640869140625, 'mean_heat': 0.4281979501247406, 'max_heat': 0.43529412150382996, 'x2': 148, 'y2': 38, 'aspect_ratio': 1.1428571428571428}]","unknown","0.44299020409584045","rules_constrained_taxonomy","38.0","119.0","92.0","103.0","2982.0","0.045501708984375","0.48861274123191833","0.615686297416687","130.0","222.0","1.1195652173913044","0.19090333474039678","75.69248628113128","104.40618404390038","0.800251609484846","0.0","['no_rule_matched_confidently']","0.23630151800782767","0.622792087564415","0.44299020409584045","0.23630151800782767","0.403920860396807","minimum","0.23630151800782767","S3","O3","D3","Critical","Stop release or production path until authorised review is complete.","True","S3|O3|D3","True","['Fused confidence 0.236 is below operational threshold 0.600.', 'Semantic label is unknown or not confidently mapped to the taxonomy.', 'Critical risk class requires operator confirmation before release decision.']","outputs/risk_padim_hazelnut/artefacts/hazelnut__test__good__024_heatmap_overlay.png","outputs/risk_padim_hazelnut/artefacts/hazelnut__test__good__024_mask.png","outputs/risk_padim_hazelnut/artefacts/hazelnut__test__good__024_annotated.png","simple_statistical_reference","0.42","minimum",""
"hazelnut__test__good__025","data/mvtec_anomaly_detection/hazelnut/test/good/025.png","553c1783f0f2af3c92c92ca8c661f32d5c4d87fc6a1141bf4b319bcdcdd959a1","2026-06-08T19:19:51.068371+00:00","anomalib_padim","0.6636963638278391","0.5","True","0.6636963638278391","0.16369636382783914","0.8503230601549148","0.0153045654296875","1","[{'x': 24, 'y': 164, 'w': 33, 'h': 45, 'area_px': 1003, 'area_ratio': 0.0153045654296875, 'mean_heat': 0.646128237247467, 'max_heat': 1.0, 'x2': 57, 'y2': 209, 'aspect_ratio': 1.3636363636363635}]","unknown","0.5774999999999999","rules_constrained_taxonomy","24.0","164.0","33.0","45.0","1003.0","0.0153045654296875","0.646128237247467","1.0","57.0","209.0","1.3636363636363635","0.13400673400673402","47.27070707070707","77.82222222222222","0.39850901115537596","0.3888851715549606","['no_rule_matched_confidently']","0.6636963638278391","0.8503230601549148","0.5774999999999999","0.5774999999999999","0.6981352817690021","minimum","0.5774999999999999","S3","O3","D2","High","Quarantine item or lot pending quality engineer review.","True","S3|O3|D2","True","['Fused confidence 0.577 is below operational threshold 0.600.', 'Semantic label is unknown or not confidently mapped to the taxonomy.']","outputs/risk_padim_hazelnut/artefacts/hazelnut__test__good__025_heatmap_overlay.png","outputs/risk_padim_hazelnut/artefacts/hazelnut__test__good__025_mask.png","outputs/risk_padim_hazelnut/artefacts/hazelnut__test__good__025_annotated.png","simple_statistical_reference","0.42","minimum",""
"hazelnut__test__good__026","data/mvtec_anomaly_detection/hazelnut/test/good/026.png","25323d78e8573815f6e6d0db9f52d098dbf8c008d73765ecb5cd65567a4ef039","2026-06-08T19:19:51.125362+00:00","anomalib_padim","0.14875072557072844","0.5","False","0.8512492744292716","0.35124927442927156","0.8512492744292716","0.0","0","[]","normal","0.8512492744292716","detector_normal_decision","","","","","","","","","","","","","","","","","","0.8512492744292716","0.8512492744292716","0.8512492744292716","0.8512492744292716","0.8512492744292716","minimum","0.8512492744292716","S1","O1","D1","Low","Continue monitoring; no immediate intervention required.","True","S1|O1|D1","False","[]","outputs/risk_padim_hazelnut/artefacts/hazelnut__test__good__026_heatmap_overlay.png","outputs/risk_padim_hazelnut/artefacts/hazelnut__test__good__026_mask.png","outputs/risk_padim_hazelnut/artefacts/hazelnut__test__good__026_annotated.png","simple_statistical_reference","0.42","minimum","Image-level anomaly score did not exceed the calibrated threshold."
"hazelnut__test__good__027","data/mvtec_anomaly_detection/hazelnut/test/good/027.png","2ba503049ed3fd2b167baf8800e6a9a6343a64d166e61919017f44700c5a6baa","2026-06-08T19:19:51.178112+00:00","anomalib_padim","0.09653772614760503","0.5","False","0.903462273852395","0.40346227385239497","0.903462273852395","0.0","0","[]","normal","0.903462273852395","detector_normal_decision","","","","","","","","","","","","","","","","","","0.903462273852395","0.903462273852395","0.903462273852395","0.903462273852395","0.903462273852395","minimum","0.903462273852395","S1","O1","D1","Low","Continue monitoring; no immediate intervention required.","True","S1|O1|D1","False","[]","outputs/risk_padim_hazelnut/artefacts/hazelnut__test__good__027_heatmap_overlay.png","outputs/risk_padim_hazelnut/artefacts/hazelnut__test__good__027_mask.png","outputs/risk_padim_hazelnut/artefacts/hazelnut__test__good__027_annotated.png","simple_statistical_reference","0.42","minimum","Image-level anomaly score did not exceed the calibrated threshold."
"hazelnut__test__good__028","data/mvtec_anomaly_detection/hazelnut/test/good/028.png","a14d34540fbcaa4fabd992095bf3e6a409599af1ec815d380e0db0b460011797","2026-06-08T19:19:51.232299+00:00","anomalib_padim","0.20501543525243995","0.5","True","0.20501543525243995","0.2949845647475601","0.5557470169116905","0.0311126708984375","5","[{'x': 141, 'y': 24, 'w': 32, 'h': 54, 'area_px': 1028, 'area_ratio': 0.01568603515625, 'mean_heat': 0.6179255247116089, 'max_heat': 1.0, 'x2': 173, 'y2': 78, 'aspect_ratio': 1.6875}, {'x': 107, 'y': 97, 'w': 47, 'h': 24, 'area_px': 510, 'area_ratio': 0.007781982421875, 'mean_heat': 0.4596385955810547, 'max_heat': 0.5490196347236633, 'x2': 154, 'y2': 121, 'aspect_ratio': 1.9583333333333333}, {'x': 142, 'y': 207, 'w': 19, 'h': 18, 'area_px': 258, 'area_ratio': 0.003936767578125, 'mean_heat': 0.4841161370277405, 'max_heat': 0.5529412031173706, 'x2': 161, 'y2': 225, 'aspect_ratio': 1.0555555555555556}, {'x': 203, 'y': 180, 'w': 16, 'h': 16, 'area_px': 202, 'area_ratio': 0.003082275390625, 'mean_heat': 0.5055135488510132, 'max_heat': 0.615686297416687, 'x2': 219, 'y2': 196, 'aspect_ratio': 1.0}, {'x': 99, 'y': 70, 'w': 6, 'h': 9, 'area_px': 41, 'area_ratio': 0.0006256103515625, 'mean_heat': 0.4295552372932434, 'max_heat': 0.43529412150382996, 'x2': 105, 'y2': 79, 'aspect_ratio': 1.5}]","unknown","0.5774999999999999","rules_constrained_taxonomy","141.0","24.0","32.0","54.0","1028.0","0.01568603515625","0.6179255247116089","1.0","173.0","78.0","1.6875","0.2326388888888889","96.0144675925926","135.51967592592592","4.0126818783068785","0.0","['no_rule_matched_confidently']","0.20501543525243995","0.5557470169116905","0.5774999999999999","0.20501543525243995","0.4033560509371051","minimum","0.20501543525243995","S3","O3","D3","Critical","Stop release or production path until authorised review is complete.","True","S3|O3|D3","True","['Fused confidence 0.205 is below operational threshold 0.600.', 'Semantic label is unknown or not confidently mapped to the taxonomy.', 'Critical risk class requires operator confirmation before release decision.']","outputs/risk_padim_hazelnut/artefacts/hazelnut__test__good__028_heatmap_overlay.png","outputs/risk_padim_hazelnut/artefacts/hazelnut__test__good__028_mask.png","outputs/risk_padim_hazelnut/artefacts/hazelnut__test__good__028_annotated.png","simple_statistical_reference","0.42","minimum",""
"hazelnut__test__good__029","data/mvtec_anomaly_detection/hazelnut/test/good/029.png","ddf71dee2f4a0ebb089f4cc9f6f8180862ba521ffdcbc106afd2505ac1147778","2026-06-08T19:19:51.291453+00:00","anomalib_padim","0.0","0.5","False","1.0","0.5","1.0","0.0","0","[]","normal","1.0","detector_normal_decision","","","","","","","","","","","","","","","","","","1.0","1.0","1.0","1.0","1.0","minimum","1.0","S1","O1","D1","Low","Continue monitoring; no immediate intervention required.","True","S1|O1|D1","False","[]","outputs/risk_padim_hazelnut/artefacts/hazelnut__test__good__029_heatmap_overlay.png","outputs/risk_padim_hazelnut/artefacts/hazelnut__test__good__029_mask.png","outputs/risk_padim_hazelnut/artefacts/hazelnut__test__good__029_annotated.png","simple_statistical_reference","0.42","minimum","Image-level anomaly score did not exceed the calibrated threshold."
"hazelnut__test__good__030","data/mvtec_anomaly_detection/hazelnut/test/good/030.png","40f7699e11204a0574ff9ab8a89865e25688012efd0132316a8e1266e293eeca","2026-06-08T19:19:51.343347+00:00","anomalib_padim","0.12158482049850053","0.5","False","0.8784151795014995","0.3784151795014995","0.8784151795014995","0.0","0","[]","normal","0.8784151795014995","detector_normal_decision","","","","","","","","","","","","","","","","","","0.8784151795014995","0.8784151795014995","0.8784151795014995","0.8784151795014995","0.8784151795014994","minimum","0.8784151795014995","S1","O1","D1","Low","Continue monitoring; no immediate intervention required.","True","S1|O1|D1","False","[]","outputs/risk_padim_hazelnut/artefacts/hazelnut__test__good__030_heatmap_overlay.png","outputs/risk_padim_hazelnut/artefacts/hazelnut__test__good__030_mask.png","outputs/risk_padim_hazelnut/artefacts/hazelnut__test__good__030_annotated.png","simple_statistical_reference","0.42","minimum","Image-level anomaly score did not exceed the calibrated threshold."
"hazelnut__test__good__031","data/mvtec_anomaly_detection/hazelnut/test/good/031.png","55a338a32729460de040ca0a64537c9c3f858ab7ffde5ba9ff3b7feb1ab07a68","2026-06-08T19:19:51.398879+00:00","anomalib_padim","0.17074293967597257","0.5","True","0.17074293967597257","0.32925706032402746","0.6729898607919824","0.091217041015625","4","[{'x': 97, 'y': 142, 'w': 84, 'h': 94, 'area_px': 4039, 'area_ratio': 0.0616302490234375, 'mean_heat': 0.5786027908325195, 'max_heat': 0.8549019694328308, 'x2': 181, 'y2': 236, 'aspect_ratio': 1.119047619047619}, {'x': 72, 'y': 18, 'w': 45, 'h': 52, 'area_px': 1653, 'area_ratio': 0.0252227783203125, 'mean_heat': 0.6722204685211182, 'max_heat': 1.0, 'x2': 117, 'y2': 70, 'aspect_ratio': 1.1555555555555554}, {'x': 0, 'y': 50, 'w': 15, 'h': 12, 'area_px': 158, 'area_ratio': 0.002410888671875, 'mean_heat': 0.4703897535800934, 'max_heat': 0.5098039507865906, 'x2': 15, 'y2': 62, 'aspect_ratio': 1.25}, {'x': 189, 'y': 28, 'w': 13, 'h': 13, 'area_px': 128, 'area_ratio': 0.001953125, 'mean_heat': 0.4961703419685364, 'max_heat': 0.5843137502670288, 'x2': 202, 'y2': 41, 'aspect_ratio': 1.0}]","unknown","0.5267156893014908","rules_constrained_taxonomy","97.0","142.0","84.0","94.0","4039.0","0.0616302490234375","0.5786027908325195","0.8549019694328308","181.0","236.0","1.119047619047619","0.20022796352583586","70.13677811550151","93.58979229989869","0.5612326609560654","0.8703895182831332","['no_rule_matched_confidently']","0.17074293967597257","0.6729898607919824","0.5267156893014908","0.17074293967597257","0.41041020341715506","minimum","0.17074293967597257","S3","O3","D3","Critical","Stop release or production path until authorised review is complete.","True","S3|O3|D3","True","['Fused confidence 0.171 is below operational threshold 0.600.', 'Semantic label is unknown or not confidently mapped to the taxonomy.', 'Critical risk class requires operator confirmation before release decision.']","outputs/risk_padim_hazelnut/artefacts/hazelnut__test__good__031_heatmap_overlay.png","outputs/risk_padim_hazelnut/artefacts/hazelnut__test__good__031_mask.png","outputs/risk_padim_hazelnut/artefacts/hazelnut__test__good__031_annotated.png","simple_statistical_reference","0.42","minimum",""
"hazelnut__test__good__032","data/mvtec_anomaly_detection/hazelnut/test/good/032.png","c67c946d6a9def8c202db17de36e29a953e6f96cf03b9983c28226eacea87c33","2026-06-08T19:19:51.451545+00:00","anomalib_padim","0.3244569320010577","0.5","True","0.3244569320010577","0.17554306799894231","0.6558591906098052","0.01715087890625","3","[{'x': 174, 'y': 108, 'w': 43, 'h': 29, 'area_px': 715, 'area_ratio': 0.0109100341796875, 'mean_heat': 0.6003345847129822, 'max_heat': 1.0, 'x2': 217, 'y2': 137, 'aspect_ratio': 1.4827586206896552}, {'x': 238, 'y': 29, 'w': 18, 'h': 20, 'area_px': 329, 'area_ratio': 0.0050201416015625, 'mean_heat': 0.7013409733772278, 'max_heat': 0.9490196108818054, 'x2': 256, 'y2': 49, 'aspect_ratio': 1.1111111111111112}, {'x': 121, 'y': 71, 'w': 8, 'h': 14, 'area_px': 80, 'area_ratio': 0.001220703125, 'mean_heat': 0.43970590829849243, 'max_heat': 0.4588235318660736, 'x2': 129, 'y2': 85, 'aspect_ratio': 1.75}]","unknown","0.5774999999999999","rules_constrained_taxonomy","174.0","108.0","43.0","29.0","715.0","0.0109100341796875","0.6003345847129822","1.0","217.0","137.0","1.4827586206896552","0.27906976744186046","110.62309542902968","143.94386527666398","10.756428762363015","0.0","['no_rule_matched_confidently']","0.3244569320010577","0.6558591906098052","0.5774999999999999","0.3244569320010577","0.48713837658341747","minimum","0.3244569320010577","S3","O3","D3","Critical","Stop release or production path until authorised review is complete.","True","S3|O3|D3","True","['Fused confidence 0.324 is below operational threshold 0.600.', 'Semantic label is unknown or not confidently mapped to the taxonomy.', 'Critical risk class requires operator confirmation before release decision.']","outputs/risk_padim_hazelnut/artefacts/hazelnut__test__good__032_heatmap_overlay.png","outputs/risk_padim_hazelnut/artefacts/hazelnut__test__good__032_mask.png","outputs/risk_padim_hazelnut/artefacts/hazelnut__test__good__032_annotated.png","simple_statistical_reference","0.42","minimum",""
"hazelnut__test__good__033","data/mvtec_anomaly_detection/hazelnut/test/good/033.png","9c15195c7529c58b15b7837a6754cf31a93b18c57809470ebbf0f5629fe506ed","2026-06-08T19:19:51.508800+00:00","anomalib_padim","0.5498902780930992","0.5","True","0.5498902780930992","0.049890278093099205","0.7197526590478036","0.0231781005859375","2","[{'x': 72, 'y': 16, 'w': 41, 'h': 37, 'area_px': 1199, 'area_ratio': 0.0182952880859375, 'mean_heat': 0.6266268491744995, 'max_heat': 1.0, 'x2': 113, 'y2': 53, 'aspect_ratio': 1.1081081081081081}, {'x': 96, 'y': 207, 'w': 17, 'h': 25, 'area_px': 320, 'area_ratio': 0.0048828125, 'mean_heat': 0.48638486862182617, 'max_heat': 0.5490196347236633, 'x2': 113, 'y2': 232, 'aspect_ratio': 1.4705882352941178}]","unknown","0.5774999999999999","rules_constrained_taxonomy","72.0","16.0","41.0","37.0","1199.0","0.0182952880859375","0.6266268491744995","1.0","113.0","53.0","1.1081081081081081","0.11733684904416612","61.28213579433092","92.97297297297297","0.582367505684779","0.0","['no_rule_matched_confidently']","0.5498902780930992","0.7197526590478036","0.5774999999999999","0.5498902780930992","0.6077514228562357","minimum","0.5498902780930992","S3","O3","D3","Critical","Stop release or production path until authorised review is complete.","True","S3|O3|D3","True","['Fused confidence 0.550 is below operational threshold 0.600.', 'Semantic label is unknown or not confidently mapped to the taxonomy.', 'Anomaly score is close to the decision boundary; margin=0.050.', 'Critical risk class requires operator confirmation before release decision.']","outputs/risk_padim_hazelnut/artefacts/hazelnut__test__good__033_heatmap_overlay.png","outputs/risk_padim_hazelnut/artefacts/hazelnut__test__good__033_mask.png","outputs/risk_padim_hazelnut/artefacts/hazelnut__test__good__033_annotated.png","simple_statistical_reference","0.42","minimum",""
